,BraTS19_TCIA04_479_1,BraTS19_2013_25_1,BraTS19_CBICA_BGX_1,BraTS19_TCIA08_406_1,BraTS19_CBICA_AVG_1,BraTS19_CBICA_AUX_1,BraTS19_CBICA_AOC_1,BraTS19_CBICA_AQQ_1,BraTS19_TCIA06_409_1,BraTS19_TCIA08_113_1,BraTS19_CBICA_AQN_1,BraTS19_TCIA08_205_1,BraTS19_TCIA01_401_1,BraTS19_CBICA_ARW_1,BraTS19_CBICA_AQY_1,BraTS19_CBICA_AWI_1,BraTS19_TCIA01_412_1,BraTS19_2013_27_1,BraTS19_TMC_06643_1,BraTS19_TCIA03_338_1,BraTS19_TCIA04_328_1,BraTS19_TCIA02_198_1,BraTS19_CBICA_BGT_1,BraTS19_CBICA_AUR_1,BraTS19_TCIA01_147_1,BraTS19_TCIA01_335_1,BraTS19_CBICA_BHV_1,BraTS19_TCIA06_603_1,BraTS19_CBICA_ALN_1,BraTS19_TCIA02_222_1,BraTS19_CBICA_BAP_1,BraTS19_TCIA02_290_1,BraTS19_CBICA_BGO_1,BraTS19_2013_20_1,BraTS19_CBICA_ASE_1,BraTS19_TCIA05_444_1,BraTS19_TCIA02_208_1,BraTS19_TCIA06_211_1,BraTS19_TCIA02_370_1,BraTS19_TCIA04_192_1,BraTS19_TCIA02_300_1,BraTS19_TMC_27374_1,BraTS19_TCIA02_274_1,BraTS19_CBICA_AOP_1,BraTS19_CBICA_AWG_1,BraTS19_TCIA02_394_1,BraTS19_CBICA_AYC_1,BraTS19_TCIA03_375_1,BraTS19_CBICA_BGG_1,BraTS19_CBICA_AUW_1,BraTS19_CBICA_ALU_1,BraTS19_TCIA01_190_1,BraTS19_2013_7_1,BraTS19_TCIA02_179_1,BraTS19_TCIA01_448_1,BraTS19_CBICA_AXQ_1,BraTS19_TCIA03_257_1,BraTS19_CBICA_ATV_1,BraTS19_TCIA05_478_1,BraTS19_CBICA_BGW_1,BraTS19_TCIA08_319_1,BraTS19_CBICA_ANZ_1,BraTS19_TCIA01_411_1,BraTS19_TCIA02_135_1,BraTS19_CBICA_AYI_1,BraTS19_CBICA_AQP_1,BraTS19_CBICA_ASR_1,BraTS19_CBICA_ALX_1,BraTS19_CBICA_AZD_1,BraTS19_CBICA_AOO_1,BraTS19_CBICA_BNR_1,BraTS19_TMC_15477_1,BraTS19_TCIA02_314_1,BraTS19_TCIA03_498_1,BraTS19_TCIA08_105_1,BraTS19_TCIA04_111_1,BraTS19_TCIA02_608_1,BraTS19_CBICA_BHM_1,BraTS19_CBICA_APR_1,BraTS19_TCIA02_430_1,BraTS19_CBICA_AMH_1,BraTS19_TCIA04_361_1,BraTS19_CBICA_AOD_1,BraTS19_CBICA_AVF_1,BraTS19_CBICA_BAN_1,BraTS19_CBICA_ABB_1,BraTS19_CBICA_AXJ_1,BraTS19_CBICA_AQR_1,BraTS19_CBICA_AQV_1,BraTS19_CBICA_AQT_1,BraTS19_TCIA02_226_1,BraTS19_TMC_12866_1,BraTS19_2013_26_1,BraTS19_2013_12_1,BraTS19_CBICA_ASA_1,BraTS19_CBICA_APK_1,BraTS19_CBICA_APZ_1,BraTS19_TCIA02_491_1,BraTS19_CBICA_BFB_1,BraTS19_CBICA_BHB_1,BraTS19_CBICA_AQG_1,BraTS19_TCIA01_221_1,BraTS19_TMC_30014_1,BraTS19_TCIA02_322_1,BraTS19_TCIA01_425_1,BraTS19_TCIA02_607_1,BraTS19_TCIA08_469_1,BraTS19_CBICA_AYW_1,BraTS19_CBICA_AAL_1,BraTS19_TCIA02_331_1,BraTS19_TCIA02_374_1,BraTS19_CBICA_AWH_1,BraTS19_TCIA02_473_1,BraTS19_TCIA01_429_1,BraTS19_CBICA_BHZ_1,BraTS19_2013_14_1,BraTS19_CBICA_ASU_1,BraTS19_TCIA03_474_1,BraTS19_TCIA01_378_1,BraTS19_CBICA_AVJ_1,BraTS19_TCIA03_199_1,BraTS19_CBICA_BEM_1,BraTS19_CBICA_AQZ_1,BraTS19_CBICA_BJY_1,BraTS19_CBICA_ANI_1,BraTS19_CBICA_AXO_1,BraTS19_TCIA01_150_1,BraTS19_TCIA02_168_1,BraTS19_CBICA_AVV_1,BraTS19_CBICA_BIC_1,BraTS19_TCIA01_499_1,BraTS19_2013_5_1,BraTS19_TCIA08_436_1,BraTS19_TCIA04_149_1,BraTS19_TCIA02_606_1,BraTS19_CBICA_ABO_1,BraTS19_TCIA04_343_1,BraTS19_CBICA_ABE_1,BraTS19_CBICA_ASW_1,BraTS19_CBICA_APY_1,BraTS19_CBICA_BGN_1,BraTS19_2013_13_1,BraTS19_CBICA_ATD_1,BraTS19_CBICA_ARZ_1,BraTS19_TCIA05_277_1,BraTS19_TCIA01_203_1,BraTS19_CBICA_ATP_1,BraTS19_TCIA04_437_1,BraTS19_CBICA_AUA_1,BraTS19_CBICA_AOZ_1,BraTS19_TCIA03_121_1,BraTS19_CBICA_AWV_1,BraTS19_CBICA_AXW_1,BraTS19_TCIA02_151_1,BraTS19_TCIA06_247_1,BraTS19_CBICA_BKV_1,BraTS19_TCIA01_235_1,BraTS19_CBICA_AAP_1,BraTS19_TCIA01_201_1,BraTS19_TCIA08_242_1,BraTS19_TCIA08_167_1,BraTS19_CBICA_BGR_1,BraTS19_CBICA_BLJ_1,BraTS19_TCIA02_117_1,BraTS19_TCIA03_138_1,BraTS19_CBICA_ATX_1,BraTS19_TCIA05_396_1,BraTS19_TCIA01_231_1,BraTS19_2013_18_1,BraTS19_CBICA_AOH_1,BraTS19_TCIA01_390_1,BraTS19_TCIA06_165_1,BraTS19_2013_10_1,BraTS19_CBICA_ASV_1,BraTS19_2013_21_1,BraTS19_TCIA08_278_1,BraTS19_TCIA02_377_1,BraTS19_CBICA_BDK_1,BraTS19_CBICA_ASY_1,BraTS19_CBICA_AAG_1,BraTS19_TCIA03_265_1,BraTS19_CBICA_ATB_1,BraTS19_CBICA_AYG_1,BraTS19_CBICA_ASH_1,BraTS19_CBICA_AVT_1,BraTS19_CBICA_AAB_1,BraTS19_CBICA_ASO_1,BraTS19_CBICA_ABM_1,BraTS19_CBICA_AZH_1,BraTS19_TCIA02_283_1,BraTS19_TCIA02_118_1,BraTS19_CBICA_ASG_1,BraTS19_TCIA02_321_1,BraTS19_CBICA_BBG_1,BraTS19_CBICA_AXL_1,BraTS19_2013_3_1,BraTS19_TCIA08_162_1,BraTS19_TCIA01_186_1,BraTS19_TCIA08_218_1,BraTS19_TCIA02_455_1,BraTS19_CBICA_AQO_1,BraTS19_CBICA_AOS_1,BraTS19_CBICA_BGE_1,BraTS19_CBICA_ASF_1,BraTS19_CBICA_ATF_1,BraTS19_TCIA03_296_1,BraTS19_CBICA_ABY_1,BraTS19_CBICA_ARF_1,BraTS19_TMC_21360_1,BraTS19_CBICA_BHK_1,BraTS19_CBICA_AXM_1,BraTS19_CBICA_BFP_1,BraTS19_TCIA03_419_1,BraTS19_CBICA_AXN_1,BraTS19_TCIA06_184_1,BraTS19_2013_17_1,BraTS19_CBICA_ANV_1,BraTS19_CBICA_ASK_1,BraTS19_CBICA_BCF_1,BraTS19_CBICA_ATN_1,BraTS19_TMC_11964_1,BraTS19_TCIA08_234_1,BraTS19_TCIA02_171_1,BraTS19_TCIA01_180_1,BraTS19_CBICA_ANG_1,BraTS19_CBICA_AUN_1,BraTS19_2013_4_1,BraTS19_TCIA02_368_1,BraTS19_CBICA_AME_1,BraTS19_2013_11_1,BraTS19_CBICA_AQD_1,BraTS19_CBICA_AQJ_1,BraTS19_2013_19_1,BraTS19_CBICA_ANP_1,BraTS19_CBICA_AVB_1,BraTS19_2013_2_1,BraTS19_TCIA02_605_1,BraTS19_TCIA08_280_1,BraTS19_TCIA02_471_1,BraTS19_CBICA_AQA_1,BraTS19_TCIA03_133_1,BraTS19_CBICA_AYU_1,BraTS19_CBICA_BCL_1,BraTS19_CBICA_AWX_1,BraTS19_CBICA_AUQ_1,BraTS19_TCIA06_332_1,BraTS19_CBICA_AYA_1,BraTS19_TCIA01_131_1,BraTS19_2013_22_1,BraTS19_CBICA_BAX_1,BraTS19_TCIA02_309_1,BraTS19_TCIA01_460_1,BraTS19_CBICA_ABN_1,BraTS19_2013_23_1,BraTS19_CBICA_AQU_1,BraTS19_CBICA_ASN_1,BraTS19_CBICA_BHQ_1,BraTS19_TMC_06290_1,BraTS19_TCIA06_372_1,BraTS19_TCIA12_466_1,BraTS19_TCIA09_462_1,BraTS19_TCIA10_413_1,BraTS19_TCIA13_645_1,BraTS19_TCIA09_620_1,BraTS19_TCIA12_298_1,BraTS19_TCIA10_632_1,BraTS19_2013_24_1,BraTS19_TCIA09_254_1,BraTS19_2013_8_1,BraTS19_TCIA09_428_1,BraTS19_TCIA10_420_1,BraTS19_TCIA12_470_1,BraTS19_TCIA13_634_1,BraTS19_TCIA09_141_1,BraTS19_TCIA13_642_1,BraTS19_TCIA10_629_1,BraTS19_2013_6_1,BraTS19_2013_9_1,BraTS19_TCIA10_175_1,BraTS19_TCIA10_202_1,BraTS19_TCIA10_276_1,BraTS19_TCIA10_640_1,BraTS19_TCIA13_630_1,BraTS19_TMC_09043_1,BraTS19_TCIA10_299_1,BraTS19_TCIA10_325_1,BraTS19_TCIA10_241_1,BraTS19_TCIA13_624_1,BraTS19_TCIA10_307_1,BraTS19_TCIA10_346_1,BraTS19_TCIA13_623_1,BraTS19_TCIA10_103_1,BraTS19_TCIA10_442_1,BraTS19_TCIA10_130_1,BraTS19_TCIA10_330_1,BraTS19_TCIA10_410_1,BraTS19_2013_0_1,BraTS19_TCIA10_266_1,BraTS19_TCIA13_615_1,BraTS19_TCIA10_109_1,BraTS19_TCIA09_177_1,BraTS19_TCIA10_152_1,BraTS19_TCIA09_402_1,BraTS19_TCIA09_493_1,BraTS19_TCIA10_625_1,BraTS19_TCIA10_351_1,BraTS19_TCIA09_255_1,BraTS19_TCIA13_633_1,BraTS19_2013_29_1,BraTS19_TCIA10_449_1,BraTS19_TCIA10_628_1,BraTS19_TCIA10_261_1,BraTS19_TCIA10_282_1,BraTS19_TCIA10_490_1,BraTS19_TCIA12_480_1,BraTS19_TCIA10_644_1,BraTS19_TCIA10_639_1,BraTS19_TCIA10_637_1,BraTS19_TCIA10_408_1,BraTS19_2013_16_1,BraTS19_TCIA10_310_1,BraTS19_TCIA09_312_1,BraTS19_TCIA10_387_1,BraTS19_2013_1_1,BraTS19_TCIA09_451_1,BraTS19_TCIA10_393_1,BraTS19_TCIA13_621_1,BraTS19_TCIA13_653_1,BraTS19_TCIA12_249_1,BraTS19_2013_15_1,BraTS19_TCIA12_101_1,BraTS19_TCIA13_650_1,BraTS19_TCIA13_618_1,BraTS19_2013_28_1,BraTS19_TCIA13_654_1
34,0,0,0,851,0,0,0,61,0,0,0,0,181,93,542,3,0,122,0,227,0,0,432,847,427,5,106,0,0,0,0,159,0,0,407,81,0,995,29,0,0,303,0,0,0,846,51,0,0,0,0,0,0,262,0,0,0,13,0,0,0,329,0,0,0,0,0,0,0,0,141,0,269,0,0,246,94,0,0,0,0,0,1890,0,0,0,0,0,0,145,0,132,0,0,0,0,96,16,0,126,0,0,0,0,441,299,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,765,0,0,31,0,0,0,0,0,0,0,178,0,211,25,0,4,47,310,0,0,0,324,0,22,0,0,83,0,0,0,0,1108,0,147,0,0,0,218,0,0,511,376,0,81,0,0,0,0,409,300,0,0,0,0,307,0,425,0,0,156,310,281,301,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,108,0,0,0,0,0,0,0,0,0,259,0,626,0,0,0,0,0,232,0,0,0,0,0,567,0,0,0,0,0,0,0,99,652,370,4,0,0,0,0,0,0,84,0,457,0,0,0,704,0,0,0,0,0,0,0,0,0,260,0,0,0,0,294,0,0,0,0,392,0,0,0,0,0,0,125,0,0,0,0,0,0,68,23,1014,0,302,0,464,0,404,0,0,0,0,0,317,244,0,0,475,0,462,726,0,0,947,0,0,0,0,0,0,0,1278,0,290,0,0,0,0,0,126,0,902,0,0,639,376,411,0
35,0,0,0,987,0,0,0,96,0,0,0,2,298,107,898,5,0,189,0,307,3,0,418,944,503,5,167,0,0,0,0,228,0,0,469,102,0,1257,147,0,0,412,0,0,0,1125,125,2,0,0,0,0,0,278,7,0,0,30,0,0,0,410,0,0,0,0,0,0,0,0,217,0,425,0,0,349,156,0,0,0,0,0,1941,0,0,0,0,0,0,238,0,182,0,0,0,0,125,192,0,131,0,0,0,0,570,340,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,881,0,0,36,0,0,0,0,145,0,0,241,0,311,107,0,12,91,371,0,0,0,447,0,64,0,0,142,0,0,0,0,1211,0,304,0,0,0,474,0,0,635,540,0,160,0,0,0,0,452,413,0,0,0,0,416,0,532,0,0,269,370,431,347,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,516,179,0,0,0,0,0,0,0,11,0,467,0,885,0,0,0,0,0,383,0,0,0,0,0,651,0,0,0,0,0,0,0,197,793,439,30,0,0,0,0,0,40,115,0,699,0,0,0,855,0,0,0,0,6,0,0,0,0,278,0,0,0,0,382,0,0,0,0,499,0,0,0,0,0,1,203,0,0,1,0,0,0,222,33,1115,0,360,0,555,0,539,0,30,0,0,70,365,328,0,0,516,0,638,924,0,0,1115,0,0,0,0,0,0,0,1451,0,362,0,0,0,0,0,304,0,1000,0,0,611,467,500,0
36,0,0,0,1081,0,0,0,136,0,0,0,6,403,129,1096,7,0,278,0,350,38,0,512,1048,563,4,236,0,0,0,0,296,0,0,559,125,0,1395,258,0,0,490,0,0,0,1229,160,26,0,0,1,0,0,302,28,0,0,116,0,0,0,474,0,0,0,0,0,0,0,0,264,0,581,0,5,410,239,0,0,0,0,0,1987,0,0,0,0,0,0,342,0,297,0,0,0,0,132,348,6,168,0,0,0,0,735,406,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,982,0,0,41,0,0,0,0,200,0,0,316,0,424,159,0,26,212,468,0,0,0,589,0,97,0,0,208,0,0,0,0,1314,0,567,0,0,0,666,0,0,756,529,0,331,0,0,0,0,511,532,0,0,0,0,475,0,618,0,0,339,440,482,439,0,18,4,0,3,0,0,0,0,0,0,0,0,0,0,0,3,593,226,2,0,0,0,0,0,0,56,0,580,0,1568,0,0,0,0,0,514,0,0,0,0,0,784,0,0,0,0,0,0,0,309,880,562,55,0,0,0,0,0,83,141,0,971,14,0,0,951,0,0,7,0,23,0,0,0,0,287,0,0,0,0,484,0,0,0,0,489,0,0,0,0,0,4,292,0,0,0,0,0,0,526,56,1178,0,668,0,682,0,749,0,98,0,0,183,424,428,0,0,571,0,753,1008,0,0,1182,0,0,0,0,0,0,0,2039,0,376,0,0,0,0,0,449,0,1096,0,0,615,568,583,0
37,0,0,0,1294,0,0,0,287,0,0,0,9,484,216,1276,21,0,484,0,421,127,0,514,1125,625,2,297,0,0,0,0,392,0,0,608,131,0,1892,439,0,0,582,0,0,0,1406,216,61,0,0,8,0,0,349,81,0,0,244,0,0,0,554,0,0,0,0,0,0,0,0,347,0,687,0,17,451,336,0,0,0,3,0,2108,0,0,0,0,0,0,414,0,468,0,0,0,0,150,598,34,268,0,0,0,0,956,404,0,0,0,0,0,0,0,0,197,23,0,0,0,0,0,0,1090,0,0,56,2,0,0,0,329,0,0,391,0,595,214,0,33,285,545,0,0,0,659,0,155,0,0,434,0,0,3,0,1416,17,830,0,0,0,967,0,0,922,630,0,525,0,0,0,0,588,579,0,0,0,7,587,0,751,0,0,413,496,576,526,0,40,4,0,4,0,25,0,0,0,0,0,0,0,0,0,2,669,339,48,0,0,5,0,0,0,159,0,642,0,1824,0,0,0,0,0,621,0,0,0,0,0,1142,0,0,0,0,0,0,0,491,979,701,97,0,0,0,0,0,165,233,0,1248,104,0,0,1017,0,0,20,0,66,0,0,0,0,296,0,0,0,0,623,0,0,0,0,608,0,0,0,0,0,61,368,0,0,2,0,0,0,646,112,1307,0,843,0,748,0,1019,5,151,0,0,356,491,473,0,1,640,0,887,1102,0,0,1313,0,0,0,0,0,0,0,2294,0,489,0,0,0,0,0,538,0,1198,0,0,562,636,668,0
38,0,0,0,1330,0,0,0,510,0,0,0,8,539,266,1402,44,0,665,0,466,205,0,592,1223,660,0,420,0,0,0,0,464,0,0,711,176,0,2009,535,0,16,659,0,0,0,1510,357,146,0,0,39,0,0,414,164,0,0,342,0,0,0,614,0,0,0,0,0,0,0,0,469,0,840,0,25,500,456,0,0,0,51,0,2200,0,7,0,0,0,0,491,0,582,0,0,0,0,173,678,59,295,0,0,0,0,1104,425,0,0,0,12,0,0,0,0,239,61,0,0,0,0,0,0,1195,0,0,65,7,0,0,0,639,0,0,463,0,816,386,0,47,339,633,0,0,0,713,0,180,0,0,583,0,0,18,0,1576,52,1128,0,0,0,1142,0,0,1039,705,0,604,0,0,0,0,706,698,0,0,0,47,756,0,854,0,0,472,526,688,588,0,70,6,0,11,0,124,0,0,0,0,0,0,0,0,0,2,755,427,89,0,0,69,0,0,0,295,0,740,0,1926,0,0,0,0,0,701,0,0,0,0,0,1395,0,0,0,0,0,0,0,660,1113,833,228,0,0,13,0,0,297,254,0,1472,150,0,0,1034,0,0,48,0,172,0,0,0,0,308,0,0,0,0,715,0,0,0,0,733,0,0,0,0,0,143,408,0,0,46,0,0,0,867,183,1393,0,1214,0,931,0,1319,14,257,0,0,458,544,516,0,8,726,0,1000,1126,0,0,1447,0,0,0,0,0,0,0,2423,0,593,0,0,0,0,0,624,0,1323,0,0,530,669,762,0
39,0,0,0,1339,0,0,0,560,0,0,0,5,604,357,1554,73,0,802,0,531,314,0,638,1329,744,0,584,0,0,0,0,561,0,0,786,288,0,2164,717,0,56,736,0,0,0,1604,570,257,0,0,105,0,0,526,251,0,0,501,0,0,0,715,0,0,0,0,0,0,0,0,624,0,991,0,44,610,577,0,0,0,108,0,2230,0,17,0,0,0,0,548,0,704,0,0,0,0,224,886,208,346,0,0,0,3,1205,435,0,0,0,53,0,13,0,0,280,86,0,0,0,0,0,0,1308,0,0,53,14,0,0,0,929,0,0,548,0,990,527,0,51,399,720,0,0,0,865,1,208,0,0,717,46,0,20,0,1696,108,1541,0,0,0,1323,0,0,1135,780,0,658,0,0,0,0,831,742,0,0,4,114,903,0,952,0,0,515,574,842,633,0,115,42,0,26,0,199,0,0,6,0,0,0,0,0,0,2,866,568,114,0,0,127,0,0,0,458,0,923,0,1968,0,0,0,0,0,806,0,0,0,0,0,1543,0,0,0,0,0,0,0,824,1197,1058,301,0,0,61,0,0,422,277,0,1680,247,0,0,1048,0,0,82,0,298,0,0,0,0,338,0,0,0,0,820,0,0,0,0,770,0,0,0,0,0,229,499,0,0,182,21,0,0,1095,294,1589,0,1534,0,1138,0,1531,26,338,0,0,587,640,577,0,18,811,0,1147,1149,0,1,1655,0,0,0,3,0,0,0,2416,0,618,0,0,0,0,0,807,0,1433,0,0,509,696,982,0
40,0,0,0,1419,0,0,0,837,0,0,0,15,699,463,1746,119,0,942,0,573,462,0,637,1463,812,0,742,0,0,0,0,691,0,0,867,457,0,2305,836,0,132,846,0,0,0,1677,878,375,0,0,150,0,0,611,343,0,0,650,0,0,0,756,1,0,0,0,0,0,0,0,724,0,1186,3,175,682,705,0,0,0,149,0,2369,0,21,0,0,0,0,624,0,821,0,0,0,0,288,1036,292,411,0,0,0,25,1285,546,0,0,0,60,0,15,0,0,339,111,0,0,0,0,0,0,1488,0,2,64,28,0,0,0,1212,0,0,619,0,1133,718,0,51,455,829,0,0,0,1043,5,277,0,0,946,110,0,26,0,1810,116,1899,0,0,0,1406,0,0,1209,848,0,731,0,0,0,0,906,814,0,0,32,208,1076,1,1082,0,0,543,642,1013,651,0,207,89,0,48,0,337,0,0,95,0,0,0,0,0,0,0,984,582,186,0,0,199,0,0,0,606,0,1106,0,2535,0,0,0,0,0,883,0,0,0,0,0,1636,0,0,0,0,0,0,0,1024,1276,1265,473,0,0,149,0,0,604,334,0,1954,392,0,0,1140,0,0,138,0,430,0,0,0,0,364,9,0,0,0,904,0,0,0,0,656,0,0,0,0,0,304,618,0,0,340,78,0,0,1569,544,1746,0,1918,0,1147,0,1734,37,391,0,0,721,715,617,0,28,891,0,1370,1198,0,0,1884,0,0,0,2,0,0,0,2417,0,775,0,0,0,0,0,1118,0,1553,0,0,476,721,1404,0
41,0,0,0,1397,0,0,0,945,0,0,0,27,782,512,1964,192,0,1075,0,603,586,0,688,1557,961,0,973,27,0,0,0,785,24,0,992,588,0,2427,1054,0,254,988,0,0,0,1720,1152,551,0,0,210,0,0,687,481,0,0,793,0,0,32,841,11,0,0,0,0,0,0,0,819,0,1359,64,332,745,823,0,0,0,211,0,2479,0,17,0,0,0,0,759,0,984,0,0,0,0,359,1248,408,452,0,0,0,44,1378,709,14,0,0,108,0,27,0,0,403,179,0,0,0,0,0,0,1695,0,57,91,42,0,0,0,1358,0,0,729,0,1183,923,0,59,482,975,0,0,0,1279,19,323,0,0,1122,201,0,36,0,1866,137,2107,0,0,0,1499,0,0,1290,953,0,840,0,0,0,0,1104,896,0,0,76,323,1270,14,1159,0,0,597,716,1073,747,0,303,115,0,68,0,453,0,11,207,0,0,0,0,0,0,0,1096,689,251,0,0,274,0,0,0,765,0,1281,0,2919,0,0,0,0,0,957,0,0,0,10,0,1768,0,0,0,0,0,0,0,1173,1352,1366,595,0,0,220,0,0,830,420,0,2152,551,0,0,1243,0,0,212,0,538,0,0,0,0,407,27,0,0,0,983,0,0,0,0,665,0,0,0,0,0,398,724,0,0,443,157,0,0,1912,966,1907,0,2356,0,1245,0,2052,67,450,0,0,841,770,684,0,43,958,0,1765,1247,0,0,2055,0,0,0,30,0,0,0,2465,0,836,0,0,0,0,0,1387,0,1725,0,0,471,681,1558,0
42,0,0,0,1425,0,0,0,1132,0,0,0,38,834,564,2201,278,0,1217,0,643,703,0,711,1626,1199,0,1118,65,1,0,0,841,77,0,1055,649,0,2494,1207,0,436,1103,0,0,0,1771,1321,727,0,0,303,0,0,768,571,0,0,1061,0,0,126,906,46,0,0,0,90,0,0,0,907,0,1556,231,485,820,970,0,0,0,277,0,2628,14,15,0,0,0,0,966,1,1154,0,0,0,0,412,1391,665,473,0,0,0,78,1478,999,42,0,0,119,0,32,0,0,465,348,0,0,0,0,0,0,1861,0,118,127,101,0,0,0,1540,0,0,890,0,1355,1107,0,76,557,1087,0,0,0,1607,40,407,0,0,1237,283,0,69,0,1923,189,2272,0,0,0,1611,0,0,1357,1072,0,958,0,0,0,0,1413,949,0,0,326,486,1519,81,1211,0,0,649,804,1141,947,0,409,185,0,107,0,543,0,41,306,0,0,0,0,0,0,0,1160,845,345,0,0,338,0,0,0,966,0,1469,0,2994,0,0,0,0,0,1027,0,0,0,88,0,1862,0,0,0,0,0,0,0,1281,1438,1541,724,0,0,341,0,0,1035,522,0,2435,666,0,0,1272,0,0,358,0,615,0,0,0,0,491,33,0,0,0,1256,0,0,0,0,650,0,0,0,0,0,521,824,0,0,527,222,0,0,2278,1401,2157,0,2711,0,1559,0,2139,93,477,0,0,922,825,750,0,86,1014,0,2270,1318,0,0,2215,0,0,0,123,0,0,0,2469,0,946,0,0,13,2,0,1520,0,1918,0,0,454,695,1712,0
43,0,0,0,1465,0,0,0,1359,0,0,0,78,896,677,2455,328,0,1364,0,692,819,0,645,1601,1401,0,1260,107,4,0,0,932,145,0,1112,735,0,2591,1423,0,686,1234,0,0,0,1808,1519,902,0,0,321,0,0,892,686,0,0,1229,0,0,295,957,79,0,0,0,116,0,0,0,1001,0,1823,435,657,874,1088,0,0,0,347,0,2838,68,10,0,0,0,0,1184,13,1288,0,0,0,0,473,1607,1013,506,0,0,0,126,1618,1177,108,0,0,124,0,36,4,0,542,775,0,0,0,0,0,0,2045,0,132,156,218,0,0,0,1627,0,0,1136,0,1604,1219,0,98,663,1215,0,0,0,1858,83,457,0,0,1290,395,0,145,0,1971,256,2398,0,0,0,1737,0,0,1456,1196,5,1077,0,0,0,0,1587,1028,0,0,504,791,1840,240,1299,0,0,714,893,1256,1025,0,515,356,0,130,0,713,0,62,400,0,0,0,0,0,0,0,1209,976,564,0,0,396,0,0,0,1185,0,1707,0,3202,0,0,0,0,0,1103,0,0,0,378,88,1963,31,0,0,0,0,0,0,1380,1507,1900,834,0,0,460,0,0,1231,599,0,2700,723,0,3,1151,0,0,531,0,680,0,0,0,0,625,26,0,0,0,1715,0,0,0,0,903,0,0,0,0,0,656,877,0,0,601,271,0,0,2498,1688,2248,0,3180,0,1663,0,2309,125,528,0,0,1014,900,874,0,165,1057,0,2719,1448,0,0,2347,0,0,0,192,0,0,5,2466,0,1006,0,0,129,12,0,1589,0,2060,0,0,355,722,1809,0
44,0,0,0,1531,0,0,0,1630,0,0,0,113,949,801,2760,396,0,1493,0,710,984,0,683,1657,1585,0,1441,160,25,0,0,958,201,0,1147,850,0,2669,1567,0,894,1407,0,0,0,1827,1643,1005,0,1,306,0,0,1004,804,0,0,1331,0,0,457,1005,164,0,0,0,168,0,0,0,1087,0,1989,593,821,941,1203,0,0,0,404,0,3006,140,11,0,0,0,0,1519,22,1408,0,0,0,0,561,1742,1193,580,0,0,0,190,1757,1295,230,0,0,131,0,113,16,0,725,1223,0,0,0,0,0,54,2177,0,185,220,376,0,0,0,1761,0,0,1324,0,1917,1266,0,123,809,1362,0,0,0,2072,162,463,0,0,1376,499,0,223,0,2002,320,2509,0,0,0,1814,0,0,1513,1317,11,1166,0,0,0,0,1740,1086,0,0,616,1079,2093,480,1365,0,0,823,968,1391,1121,0,653,550,0,133,0,896,0,88,498,0,0,0,0,0,0,0,1282,1074,728,0,0,497,0,0,0,1384,0,1943,0,3502,0,0,0,0,0,1168,0,0,0,726,172,1984,218,0,0,0,0,111,0,1470,1598,2104,913,0,27,653,0,0,1438,699,0,2850,778,0,11,1156,0,0,672,0,763,0,0,0,0,554,28,7,0,0,1964,0,0,0,0,1079,0,0,0,0,0,803,942,0,0,684,323,0,0,2625,1930,2324,0,3413,0,1794,0,2397,150,558,0,0,1079,935,983,0,246,1140,0,3052,1497,0,0,2492,0,0,0,233,0,0,1,2395,0,1046,0,0,303,35,0,1676,0,2201,0,0,164,744,1891,0
45,0,0,0,1616,0,0,0,1991,0,0,0,272,1011,898,3046,492,0,1587,0,736,1176,0,676,1736,1712,0,1605,233,66,0,0,1025,249,0,1166,1113,0,2732,1901,0,1155,1521,0,0,0,1824,1703,1099,0,11,299,0,0,1075,991,0,0,1549,0,0,665,1054,277,0,0,0,256,0,0,0,1168,0,2272,712,1040,994,1315,0,0,0,486,0,3210,242,7,0,0,0,0,1877,40,1540,0,0,0,0,645,2126,1373,583,0,0,0,269,1783,1403,334,0,0,160,0,197,53,0,987,1548,0,0,0,0,0,109,2323,0,327,302,548,0,0,0,1874,0,0,1566,0,2121,1306,0,229,926,1449,0,0,0,2259,246,491,0,0,1390,591,0,311,0,2033,380,2557,0,0,0,1915,0,0,1641,1491,11,1275,0,0,0,0,1873,1152,0,0,713,1384,2259,760,1489,0,0,945,1050,1461,1154,0,755,782,6,139,0,1061,0,95,612,0,0,0,0,0,0,0,1363,1128,867,0,0,607,0,0,0,1558,0,2154,0,3711,0,0,0,0,0,1239,0,0,0,991,286,2040,426,0,0,0,0,260,0,1555,1691,2337,960,0,576,829,0,0,1634,846,0,3111,832,0,24,1152,0,7,808,0,863,0,0,0,0,684,27,27,0,0,2311,0,0,0,0,1043,0,0,0,0,0,1003,998,0,0,782,363,0,0,2750,2067,2369,0,3676,0,1826,0,2444,210,610,0,0,1169,970,1102,0,338,1211,0,3328,1438,0,0,2611,0,0,0,271,16,0,8,2376,0,1065,0,0,414,32,0,1774,0,2267,0,0,113,753,1971,0
